timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 05:09:36,1,1820,Instruct,full,8,0.001,0.0009997660714459657,4,1,4,mudamw,1,6.556571960449219,1.1843030263240215
2025-11-12 05:11:05,1,1830,Instruct,full,8,0.001,0.0009997629815183884,4,1,4,mudamw,1,5.8224639892578125,1.593479104587197
2025-11-12 05:12:34,1,1840,Instruct,full,8,0.001,0.0009997598713221314,4,1,4,mudamw,1,6.278417110443115,0.9777098917664464
2025-11-12 05:13:58,1,1850,Instruct,full,8,0.001,0.0009997567408573213,4,1,4,mudamw,1,6.383324146270752,1.469860695697881
2025-11-12 05:15:27,1,1860,Instruct,full,8,0.001,0.0009997535901240847,4,1,4,mudamw,1,6.922728061676025,1.1219499129751043
2025-11-12 05:16:51,1,1870,Instruct,full,8,0.001,0.0009997504191225498,4,1,4,mudamw,1,6.291861534118652,1.1287773261084844
2025-11-12 05:18:20,1,1880,Instruct,full,8,0.001,0.0009997472278528454,4,1,4,mudamw,1,6.239380836486816,1.3264539176267296
2025-11-12 05:19:44,1,1890,Instruct,full,8,0.001,0.0009997440163151009,4,1,4,mudamw,1,6.200605869293213,1.3581974721636718
2025-11-12 05:21:13,1,1900,Instruct,full,8,0.001,0.0009997407845094468,4,1,4,mudamw,1,6.405836582183838,1.2946339950693235
2025-11-12 05:22:36,1,1910,Instruct,full,8,0.001,0.0009997375324360142,4,1,4,mudamw,1,6.4954705238342285,0.845258665333285
2025-11-12 05:24:04,1,1920,Instruct,full,8,0.001,0.000999734260094935,4,1,4,mudamw,1,6.545868873596191,0.8983852447229024
2025-11-12 05:25:28,1,1930,Instruct,full,8,0.001,0.0009997309674863424,4,1,4,mudamw,1,6.417769908905029,1.069255758061394
